imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
478687,http://www.imdb.com/title/tt478687,Je m'appelle Elisabeth (2006),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWFkMjk3YTAtZjExNS00OWYyLWFiN2ItZjBlYzkzNjQ0NzA4XkEyXkFqcGdeQXVyMzExODEzNDA@._V1_UY268_CR10,0,182,268_AL_.jpg"
70643,http://www.imdb.com/title/tt70643,Scarecrow (1973),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWI4YjlhYTEtMGNkZi00MjJmLWI3M2QtM2NiM2I1YjZiOTg0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
73034,http://www.imdb.com/title/tt73034,Scorching Winds (1974),8.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWI5OGEwYWQtZGZhMy00NTAyLTk5Y2YtZjRkMDg2NDAyMjMxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR1,0,182,268_AL_.jpg"
35964,http://www.imdb.com/title/tt35964,Hana saku minato (1943),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWIwMWMyZmYtZjhjZS00Njc2LThkMGItZGE5MmQ4OTczY2JhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
187579,http://www.imdb.com/title/tt187579,Le vent de la nuit (1999),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWIwZjM1MzQtMjdlOC00NmVkLTk1NDEtNzBiNDUzMWVkZTY4XkEyXkFqcGdeQXVyMjAwMzU2MDY@._V1_UY268_CR9,0,182,268_AL_.jpg"
483206,http://www.imdb.com/title/tt483206,Il vento fa il suo giro (2005),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWM0NGE5MjMtMmRjNi00YTM5LThhZTUtZjJhZWNjM2MxMmM1XkEyXkFqcGdeQXVyNjIyOTA1Njk@._V1_UY268_CR4,0,182,268_AL_.jpg"
44981,http://www.imdb.com/title/tt44981,O. Henry's Full House (1952),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMxM2UyZjYtZTU0OS00Njc2LTkzZTYtZWQ0MTZjYTljODRlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
104060,http://www.imdb.com/title/tt104060,Dead Ahead: The Exxon Valdez Disaster (1992),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMxOGE2NjQtNGZiOS00ZWVmLWE1MDQtNTkxMmU2NzVkYTE0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
82633,http://www.imdb.com/title/tt82633,Kundskabens trÌ_ (1981),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMyNTUxYjUtMzc2Zi00NzZkLWE2M2EtODk4Yzk3OTg3NjUwXkEyXkFqcGdeQXVyNDM0OTkxMzI@._V1_UY268_CR5,0,182,268_AL_.jpg"
2192844,http://www.imdb.com/title/tt2192844,Miesten vÌ_lisiÌ_ keskusteluja (2012),5.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMyYzFmMTgtMjQ0MS00NmJkLThmM2MtZjgwNzAyYjQ1ZTYwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTIxMzMzMzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
60545,http://www.imdb.com/title/tt60545,Io la conoscevo bene (1965),7.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMzMTM5YzEtZjMyOC00MTY2LThjY2MtMTY2YThmZDQ1MDYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
18187,http://www.imdb.com/title/tt18187,Le mystÌ¬re de la tour Eiffel (1927),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMzMzhkZjAtNWUxYi00OWQzLWExYmYtNjg1ZmFkYjc2YjcyXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UY268_CR2,0,182,268_AL_.jpg"
83962,http://www.imdb.com/title/tt83962,Forty Deuce (1982),5.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMzZDlmYzMtOTVhZS00ZTYyLTkzZDMtYzVlMTJhZmE1NmI0XkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
407048,http://www.imdb.com/title/tt407048,No Man's Land (1978),9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNhMzRjZmQtOWQyNi00ZjgwLThhZWYtN2NhNTQ2NDllOWU1XkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_UY268_CR85,0,182,268_AL_.jpg"
51584,http://www.imdb.com/title/tt51584,EnjÌ« (1958),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNiYWMxYzQtM2M0Zi00MTI4LWFhOTItMGVkYzI4OTZkMGE2XkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UY268_CR3,0,182,268_AL_.jpg"
23345,http://www.imdb.com/title/tt23345,The Red Head (1932),7.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNmZjk5ZjQtMjUwNS00NGNlLWFkMjMtOTdmZWRiYWZlNzliXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
71135,http://www.imdb.com/title/tt71135,Amore libero - Free Love (1974),4.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ3YmEyODgtY2QwYS00YTMzLTk3ZjktMDhlM2I2YTdhM2E0XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_UY268_CR4,0,182,268_AL_.jpg"
2370378,http://www.imdb.com/title/tt2370378,Bejbi blues (2012),4.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQxZjM4ZmMtYjc4Zi00ZWM4LWFlYTktZWNkZmRjZThmYTlmXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR87,0,182,268_AL_.jpg"
25393,http://www.imdb.com/title/tt25393,The Life of Vergie Winters (1934),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWRkYzU0OTktMWEzZi00ZDIwLTgwZDgtNmYwZDIzZmVhZDRhXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
64574,http://www.imdb.com/title/tt64574,Last of the Mobile Hot Shots (1970),5.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWRmN2EwNTAtZDljZi00N2FhLTg5YWEtMTdiZDRiOWI5ZjhlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
56657,http://www.imdb.com/title/tt56657,La viaccia (1961),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU3NGIwYTktZjdhYy00ODdhLTkyMzAtOTE2ZWZhZWE1ZjgwXkEyXkFqcGdeQXVyMzYyNjE5NDY@._V1_UY268_CR5,0,182,268_AL_.jpg"
102753,http://www.imdb.com/title/tt102753,Rambling Rose (1991),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU4MmNjYzktZDQ1Ni00MWM5LThlYjQtOTVmZWE4OTRlMTk2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR0,0,182,268_AL_.jpg"
57358,http://www.imdb.com/title/tt57358,Nattvardsgí_sterna (1963),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU4ODVhNGYtMWQ0Ny00YTZjLWFlZTYtNmY0ZTU1MTYyMDg0XkEyXkFqcGdeQXVyNDc5MzE4NjQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
94663,http://www.imdb.com/title/tt94663,Another Woman (1988),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWVhMDczZTQtOGMxYS00NmY3LTg1M2QtMDRmYzI3NmMzMTc0XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2315236,http://www.imdb.com/title/tt2315236,Toshokan sensÌ« (2013),5.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWViZDkzZTUtNWZjZS00NTRhLTgxNmItYWRiZWFjYmY2NzgxXkEyXkFqcGdeQXVyNjU3ODUxMTc@._V1_UY268_CR3,0,182,268_AL_.jpg"
32487,http://www.imdb.com/title/tt32487,Forty Little Mothers (1940),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWVmZGYxNjItODdhNi00ZTYxLWI2ODYtZTJlM2I5MzY3ZDE3XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
106218,http://www.imdb.com/title/tt106218,Ad Fundum (1993),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWY1ZGNmZTctZTExOC00YjMzLWJjZmEtNTNjZjNlMjlmZjBlXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR5,0,182,268_AL_.jpg"
67699,http://www.imdb.com/title/tt67699,A Safe Place (1971),5.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWYxMjk0MWEtMTFiNi00YmQwLTg0YTEtMzFmODQxYmIwNGQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
92800,http://www.imdb.com/title/tt92800,Cronaca di una morte annunciata (1987),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWZkM2RjNTgtYTA3Yi00ZWIxLWIyYzctYTM3MjZkZTNkODdkXkEyXkFqcGdeQXVyNTgwNzU4NjM@._V1_UY268_CR2,0,182,268_AL_.jpg"
120371,http://www.imdb.com/title/tt120371,Tren de sombras (1997),7.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWZlOWQ2ODAtNTAzYi00ZTY2LThmMWYtYmI5YTUwZDYzZTVkXkEyXkFqcGdeQXVyNjU1MDMxNDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
43436,http://www.imdb.com/title/tt43436,"Cry, the Beloved Country (1951)",7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzA0MzYzNWEtMzI2MC00NzM1LWJmYzUtNGE2YzIwY2RmMDhkXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
280531,http://www.imdb.com/title/tt280531,La chambre blanche (1969),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzA0NDU4ZjAtYTg5Yi00YmFjLTg4NTItYTQzZmU2Mjg3ZTVmXkEyXkFqcGdeQXVyNTA1NDY3NzY@._V1_UY268_CR11,0,182,268_AL_.jpg"
40589,http://www.imdb.com/title/tt40589,La mies es mucha (1948),5.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzA4Yzg5NTgtMDI4Zi00ZTIyLWFhYzAtOGQwOGRjZmQzYjc0XkEyXkFqcGdeQXVyMTA2NDgyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
55241,http://www.imdb.com/title/tt55241,Lettere di una novizia (1960),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzA5ODlkZDAtYTQ0Mi00MzAxLWE4OTQtNjNiZDhmODMyOWQyXkEyXkFqcGdeQXVyMzYyNjE5NDY@._V1_UY268_CR7,0,182,268_AL_.jpg"
99274,http://www.imdb.com/title/tt99274,Ciudad de ciegos (1991),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAwZGVhMzMtNDA3NS00Y2I1LWJkOGItYWIyMzdkNWUxN2RlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR3,0,182,268_AL_.jpg"
2654428,http://www.imdb.com/title/tt2654428,MÌ«j pes Killer (2013),5.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzBkYjY1NDAtMmFhMS00NjI3LWJlMDAtNGM4ZGE0OWVmYzE2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
113145,http://www.imdb.com/title/tt113145,Le garí_u (1995),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzBlMWZlMmUtNTE1MC00ZWNmLThmYjgtOWM1MWNjZmVmMzQzXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UY268_CR7,0,182,268_AL_.jpg"
57829,http://www.imdb.com/title/tt57829,Akai satsui (1964),7.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc1ZmY4NWUtMDkyNC00ODM5LWIyZDgtNjIyZDcxZTJlMzEwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR3,0,182,268_AL_.jpg"
1239228,http://www.imdb.com/title/tt1239228,Confessions of a Go-Go Girl (2008),5.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc4NTE1NjgtOTliZi00YTAwLTkwZTMtMzU2ZmE0NzZmZmYxXkEyXkFqcGdeQXVyNTg3MzM3Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
72030,http://www.imdb.com/title/tt72030,Cousin Angelica (1974),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc4ZWIzMzktZTA5MC00MGIyLWI0ZTEtNGY5NDk5YmU5ZmUwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR2,0,182,268_AL_.jpg"
33221,http://www.imdb.com/title/tt33221,Vigil in the Night (1940),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc5NTM0MWMtOWQ4NS00ZTU4LTgzNDctMzNkOGI1OTQyZjBiXkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
5305262,http://www.imdb.com/title/tt5305262,Las Plantas (2015),5.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzcyYmVkMGUtMWU0ZC00YzMwLWFkOTItZmIxOTMyMzVmZWE3XkEyXkFqcGdeQXVyMTcxNTYyMjM@._V1_UY268_CR12,0,182,268_AL_.jpg"
44905,http://www.imdb.com/title/tt44905,The Miracle of Our Lady of Fatima (1952),6.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzdiMDYzMmQtY2ZiNy00Mzc5LTk2Y2MtNmFiYmRlNzhhYzFlL2ltYWdlXkEyXkFqcGdeQXVyNzA4ODc3ODU@._V1_UX182_CR0,0,182,268_AL_.jpg"
42757,http://www.imdb.com/title/tt42757,The Mudlark (1950),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzdkZTcyODEtMjU5Mi00MzI3LWJlMTAtZTIyODQ1MWE0NWFlXkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
20446,http://www.imdb.com/title/tt20446,The Squall (1929),4.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzE0ZjBkYjgtZDFmZi00OTUwLTg5NjEtMjZjNWUxNTM0MmM2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTk2MzI2Ng@@._V1_UY268_CR12,0,182,268_AL_.jpg"
32012,http://www.imdb.com/title/tt32012,Tevya (1939),6.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzE0Zjc0YmMtZmU0Yy00YjY5LTllYWMtMmY1NGRlMWY0MTc0XkEyXkFqcGdeQXVyMTQwMzQ1MA@@._V1_UY268_CR3,0,182,268_AL_.jpg"
367110,http://www.imdb.com/title/tt367110,Swades (2004),8.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzExOTcwNjYtZTljMC00YTQ2LWI2YjYtNWFlYzQ0YTJhNzJmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR2,0,182,268_AL_.jpg"
288092,http://www.imdb.com/title/tt288092,Kruh in mleko (2001),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzEyN2RkNDEtOWNiYi00NjVjLTkyZWMtMzAyMDM3YjA0ZDJjXkEyXkFqcGdeQXVyMTQ0MjgzODU@._V1_UY268_CR2,0,182,268_AL_.jpg"
277027,http://www.imdb.com/title/tt277027,I Am Sam (2001),7.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzEyNzc0NjctZjJiZC00MWI1LWJlOTMtYWZkZDAzNzQ0ZDNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
45541,http://www.imdb.com/title/tt45541,Barabbas (1953),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzEzZjkxOGYtNjE0ZS00OWRjLTkwOGMtMWZhNzM4NzZlZDNkXkEyXkFqcGdeQXVyMDk1ODM3MA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
71786,http://www.imdb.com/title/tt71786,The Earth Is a Sinful Song (1973),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg1NzE0OGUtNDVhYi00NGM3LTlkMDUtZjAzZmM5MmRhNWQ0XkEyXkFqcGdeQXVyMTIxMzMzMzE@._V1_UY268_CR6,0,182,268_AL_.jpg"
123916,http://www.imdb.com/title/tt123916,"Io, Emmanuelle (1969)",5.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg4YWY4NzgtNTE4Yy00NDgxLTkzMjItMzI3NjJiNjMwNmUxXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_UX182_CR0,0,182,268_AL_.jpg"
55266,http://www.imdb.com/title/tt55266,L'oro di Roma (1961),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzgxNmJiMDMtM2FiMS00OGEyLTk1ODUtMDRlY2Y2MDllMDY2XkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UY268_CR6,0,182,268_AL_.jpg"
47372,http://www.imdb.com/title/tt47372,Forbidden (1954),6.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzgxNWYwODAtMDIxZi00NWRmLTgxNjYtYjYxYTI3OWFiYzc5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_UY268_CR5,0,182,268_AL_.jpg"
98139,http://www.imdb.com/title/tt98139,Warsaw Bridge (1989),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzgzZTA4YTQtMTNjMC00YWViLTlmYmUtNDI1Y2FhNjI4NjI5XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR5,0,182,268_AL_.jpg"
299876,http://www.imdb.com/title/tt299876,Loco Fever (2001),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzhlYTkzOWItYmM4OC00YTljLTg3MTQtNmY1NDJiOTdhNmE4XkEyXkFqcGdeQXVyMTcxNTYyMjM@._V1_UY268_CR4,0,182,268_AL_.jpg"
128332,http://www.imdb.com/title/tt128332,Masumiyet (1997),8.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzI4Mzc3NjUtMmJhZi00YWJmLTg5NGEtZGMzN2Q4Y2FjOGRjXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_UY268_CR4,0,182,268_AL_.jpg"
65649,http://www.imdb.com/title/tt65649,Dodes'ka-den (1970),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzI5MDRlYjEtMjZjZS00MGM0LWI0OGMtYTM3YjYzZmE4YjU4L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR2,0,182,268_AL_.jpg"
5333110,http://www.imdb.com/title/tt5333110,Zjednoczone stany milosci (2016),6.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzIyYTA1M2ItMGRiZC00ZjE5LTljOTctOGI4OTMwODAxMmY4XkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
144134,http://www.imdb.com/title/tt144134,The Cherry Orchard (1999),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzJlNDI1N2YtMjNhMS00ZDcyLWE5MmQtNDZlNzFmMDBkYTUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjg0OTY4MzM@._V1_UY268_CR100,0,182,268_AL_.jpg"
63466,http://www.imdb.com/title/tt63466,I protagonisti (1971),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzk0OWJmYzktOWI4MS00ZDYxLWFkZTgtOTVhMjllOWMzYWUzXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UY268_CR103,0,182,268_AL_.jpg"
2226437,http://www.imdb.com/title/tt2226437,Kompani Orheim (2012),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzkwZmQwOTgtNTc2YS00OWQwLWE3M2QtZGQ2MGRjZjYxYzQyXkEyXkFqcGdeQXVyNjUyNjY0NDk@._V1_UY268_CR25,0,182,268_AL_.jpg"
114081,http://www.imdb.com/title/tt114081,Pan (1995),5.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzkzZTdmZTAtMWQ0MS00ODExLTkyYWUtOWZkYjBjMjMyMjMzXkEyXkFqcGdeQXVyMjAwMzU2MDY@._V1_UY268_CR3,0,182,268_AL_.jpg"
1499228,http://www.imdb.com/title/tt1499228,Galerianki (2009),5.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzlhMjc0ZTEtY2FjNy00YzUwLWE4OWUtMTMxZjY1MmRiNjUwXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
101279,http://www.imdb.com/title/tt101279,Agantuk (1991),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzliMzVhZWMtZTFkNy00YmNlLWJkMGYtZWEyZmM2ZTVhMWQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
24373,http://www.imdb.com/title/tt24373,The Narrow Corner (1933),6.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzljZjVmNWItMGNiMi00MjljLWI1M2MtOGEyYmQ4ZDE2OGQ5XkEyXkFqcGdeQXVyMzI5NDcxNzI@._V1_UX182_CR0,0,182,268_AL_.jpg"
66468,http://www.imdb.com/title/tt66468,Emperor Tomato Ketchup (1971),6.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzlkOTNjYjgtNjJmOC00ZjNlLTk1OGEtNWE2NzFmNTdkYTI3XkEyXkFqcGdeQXVyMjgxMTkzOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1305897,http://www.imdb.com/title/tt1305897,Ingrid (2009),5.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzllMmNkYWMtNGE2My00MGFkLTgzNjUtN2RkMGZjYTAyYzZkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
404532,http://www.imdb.com/title/tt404532,Unterwegs (2004),6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzM1YWFiNDQtMDljNi00NDE2LWI2ZTgtOTFmNGYzNzIyZTI0XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UY268_CR1,0,182,268_AL_.jpg"
201057,http://www.imdb.com/title/tt201057,San Babila ore 20: un delitto inutile (1976),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzM4MmU4ZmYtZDYyNi00YzAyLTg3ZWYtNGFhNjEwMmE3NWRiXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
204913,http://www.imdb.com/title/tt204913,Book of Days (1989),7.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzMxYzE5MzMtOTQ5My00ZjVlLWFmMzYtOTY2YTBiZDk0ZjgyXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR4,0,182,268_AL_.jpg"
366668,http://www.imdb.com/title/tt366668,Ken (1964),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzNhOTc3ZTQtMTUwNS00ZWZlLWIwOGMtZGYyMGI1MmM5ODYyXkEyXkFqcGdeQXVyMzI2MDQzNDc@._V1_UY268_CR3,0,182,268_AL_.jpg"
819810,http://www.imdb.com/title/tt819810,Traffic Signal (2007),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQwYmZlMmUtNDk3My00MjBiLTljYzQtOGI4Mzg3N2VjMmEzXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR1,0,182,268_AL_.jpg"
79675,http://www.imdb.com/title/tt79675,The Ordeal of Patty Hearst (1979),6.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRhOWFiNzEtMjNhYS00MzJkLWE2ZmEtZWUzOTQ2MGU3MzFlXkEyXkFqcGdeQXVyMTM3MzIyMzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
61706,http://www.imdb.com/title/tt61706,Il giardino delle delizie (1967),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRiMzk0MTAtMTViMC00ZjJjLWI5ODctMGEyNjdhY2I5YTc2XkEyXkFqcGdeQXVyMTA2NDgyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2327453,http://www.imdb.com/title/tt2327453,Offline (2012),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzU0NTQ4OGUtODVjZi00OGZjLThjODMtM2I0ZjdkYWI3MDA4XkEyXkFqcGdeQXVyMzExODEzNDA@._V1_UY268_CR0,0,182,268_AL_.jpg"
112491,http://www.imdb.com/title/tt112491,Between the Devil and the Deep Blue Sea (1995),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzU0OWNhMGQtZDc0YS00MDU3LTljODItMGFiNjFmMDU5Mjg1XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR1,0,182,268_AL_.jpg"
71818,http://www.imdb.com/title/tt71818,Confidential: Secret Market (1974),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzU1MTg3ZjMtNDYzNS00MTJkLWIwNjgtY2Y3ZTQ3YmYyZWNkXkEyXkFqcGdeQXVyMjkyMDI4NTQ@._V1_UY268_CR2,0,182,268_AL_.jpg"
90556,http://www.imdb.com/title/tt90556,"'night, Mother (1986)",7.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzU1NDQ5NTctN2JiNS00NjI1LWFkMzEtYWZmZTgzNWU1ZTU2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
42830,http://www.imdb.com/title/tt42830,Paid in Full (1950),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzU1OWQ0ZTYtZTUzMi00NGVhLTgxOWQtODRjNDNkZTIyOTI3XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_UX182_CR0,0,182,268_AL_.jpg"
1058027,http://www.imdb.com/title/tt1058027,A Via LÌÁctea (2007),5.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzUyYWQ1NGQtYTlmMy00ZjdlLWI1NTctZGRhYTcyMDQ3M2M1XkEyXkFqcGdeQXVyMTU2ODc4ODQ@._V1_UY268_CR2,0,182,268_AL_.jpg"
